res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.844950213371266,0.7727272727272727,0.8442622950819673,0.7644230769230769,0.836179295624333,0.8357644516477579,0.8494055482166446,0.7851416354890433,0.8032564450474898,0.7537154989384289,0.8410689170182841,0.8160762942779292
0.7140825035561877,0.7286501377410468,0.8114754098360656,0.7152777777777778,0.7940234791889007,0.7676931388438681,0.78665785997358,0.7498663816141101,0.7720488466757124,0.6985138004246284,0.7974683544303798,0.7874659400544959
0.8264580369843528,0.7465564738292011,0.8032786885245902,0.7430555555555556,0.82017075773746,0.8098325229605619,0.8229854689564069,0.7466595403527525,0.8181818181818182,0.7176220806794055,0.829817158931083,0.8174386920980926
0.7837837837837838,0.7892561983471075,0.8442622950819673,0.7665598290598291,0.8404482390608324,0.8254997298757428,0.8494055482166446,0.7856761090326029,0.819538670284939,0.7133757961783439,0.8382559774964838,0.8446866485013624
0.844950213371266,0.7617079889807162,0.819672131147541,0.7628205128205128,0.8329775880469584,0.8028092922744462,0.8256274768824307,0.7883484767504009,0.8181818181818182,0.7537154989384289,0.819971870604782,0.8256130790190735
0.7894736842105263,0.7424242424242424,0.7950819672131147,0.7318376068376068,0.8073639274279616,0.8006482982171799,0.7932628797886394,0.7423837520042758,0.7937584803256446,0.692144373673036,0.8002812939521801,0.8051771117166212
0.8150782361308677,0.7451790633608816,0.8278688524590164,0.7451923076923077,0.8393810032017076,0.7612101566720691,0.8124174372523117,0.7129877071084981,0.830393487109905,0.692144373673036,0.829817158931083,0.8351498637602179
0.8207681365576103,0.7796143250688705,0.8852459016393442,0.7719017094017094,0.8580576307363927,0.8379254457050244,0.8612945838837517,0.7846071619454837,0.8521031207598372,0.6963906581740976,0.870604781997187,0.8351498637602179
0.8236130867709816,0.7727272727272727,0.8524590163934426,0.7617521367521367,0.8649946638207043,0.8481901674770395,0.845442536327609,0.8011758417958311,0.8548168249660787,0.7112526539278131,0.8860759493670886,0.8174386920980926
0.8250355618776671,0.7534435261707989,0.7786885245901639,0.7462606837606838,0.8062966915688368,0.7893030794165316,0.7787318361955086,0.7600213789417424,0.7747625508819539,0.7006369426751592,0.7918424753867792,0.8147138964577657
