res_orig,res_swap_llm,res_back,res_cont,res_cont_ins,res_spell,res_rand,res_w2v,res_ins_llm,res_spell_llm,res_rand_llm,res_para_llm
0.8620199146514936,0.7589531680440771,0.819672131147541,0.7628205128205128,0.8425827107790822,0.7585089141004863,0.8150594451783355,0.7637626937466595,0.8276797829036635,0.6263269639065817,0.8424753867791842,0.8228882833787466
0.8406827880512091,0.7699724517906336,0.8442622950819673,0.7654914529914529,0.8260405549626467,0.8103727714748784,0.8467635402906208,0.7862105825761625,0.830393487109905,0.721868365180467,0.8410689170182841,0.8215258855585831
0.7354196301564723,0.7520661157024794,0.8278688524590164,0.7532051282051282,0.812700106723586,0.7974068071312804,0.8236459709379128,0.7701763762693746,0.8046132971506106,0.7452229299363057,0.819971870604782,0.7942779291553134
0.7638691322901849,0.7658402203856749,0.8032786885245902,0.7542735042735043,0.836179295624333,0.7936250675310643,0.8322324966974901,0.7514698022447889,0.8059701492537313,0.6985138004246284,0.8255977496483825,0.8147138964577657
0.8733997155049786,0.7506887052341598,0.8278688524590164,0.7532051282051282,0.8233724653148345,0.7736358725013506,0.8110964332892999,0.7594869053981828,0.8073270013568521,0.7239915074309978,0.8115330520393812,0.8106267029972752
0.7652916073968705,0.7933884297520661,0.819672131147541,0.7638888888888888,0.8479188900747066,0.7941653160453809,0.8388375165125496,0.7696419027258151,0.8331071913161465,0.6602972399150743,0.8523206751054853,0.8460490463215259
0.9274537695590327,0.6735537190082644,0.8032786885245902,0.7104700854700855,0.7785485592315902,0.6790923824959482,0.7179656538969617,0.6739711384286478,0.8113975576662144,0.5074309978768577,0.7848101265822784,0.7983651226158038
0.8008534850640113,0.7548209366391184,0.819672131147541,0.7473290598290598,0.811632870864461,0.807131280388979,0.8315719947159842,0.7685729556386959,0.7924016282225237,0.7494692144373672,0.8143459915611815,0.782016348773842
0.8506401137980085,0.8016528925619835,0.9180327868852459,0.780448717948718,0.9172892209178228,0.8438681793625068,0.8989431968295905,0.8134687332977018,0.9090909090909091,0.7494692144373672,0.9142053445850914,0.9059945504087193
0.8307254623044097,0.756198347107438,0.8278688524590164,0.7489316239316239,0.8324439701173959,0.7925445705024311,0.8163804491413474,0.7584179583110636,0.7991858887381276,0.7176220806794055,0.8115330520393812,0.8269754768392371
